crime_code,year,latitude,longitude
99,1234,55.6006,13.022
99,1234,55.6006,13.0222
99,1234,55.6006,13.0233
99,1234,55.6006,13.0241
99,1234,55.6006,13.0241
99,1234,55.6006,13.0247
99,1234,55.6006,13.0248
99,1234,55.6006,13.0255
99,1234,55.6006,13.0268
99,1234,55.6006,13.0272
99,1234,55.6006,13.0292
99,1234,55.6006,13.0296
99,1234,55.6006,13.0296
99,1234,55.6006,13.0298
99,1234,55.6006,13.0298
99,1234,55.6006,13.0301
99,1234,55.6006,13.0304
99,1234,55.6006,13.0312
99,1234,55.6006,13.0321
99,1234,55.6006,13.0349
99,1234,55.6006,13.0368
99,1234,55.6006,13.0407
99,1234,55.6006,13.0428
99,1234,55.6006,13.0438
99,1234,55.6006,13.0443
99,1234,55.6006,13.0454
99,1234,55.6006,13.0454
99,1234,55.6006,13.0498
99,1234,55.6006,13.0498
99,1234,55.6006,13.0505
99,1234,55.6006,13.051
99,1234,55.6006,13.0513
99,1234,55.6006,13.0581
99,1234,55.6006,13.0601
99,1234,55.6006,13.0609
99,1234,55.6006,13.0626
99,1234,55.6006,13.0645
99,1234,55.6006,13.0666
99,1234,55.6006,13.069
99,1234,55.6006,13.0745
99,1234,55.6006,13.0799
99,1234,55.6006,13.089
99,1234,55.6006,13.0969
99,1234,55.6006,13.1001
99,1234,55.6006,13.118
99,1234,55.6006,13.1553
99,1234,55.6007,12.9361
99,1234,55.6007,12.9559
99,1234,55.6007,12.9589
99,1234,55.6007,12.9695
99,1234,55.6007,12.9776
99,1234,55.6007,12.9878
99,1234,55.6007,12.9951
99,1234,55.6007,12.9952
99,1234,55.6007,12.9958
99,1234,55.6007,12.9966
99,1234,55.6007,12.9971
99,1234,55.6007,12.9971
99,1234,55.6007,12.9972
99,1234,55.6007,12.9975
99,1234,55.6007,13.0075
99,1234,55.6007,13.0118
99,1234,55.6007,13.0125
99,1234,55.6007,13.0131
99,1234,55.6007,13.0135
99,1234,55.6007,13.0137
99,1234,55.6007,13.0137
99,1234,55.6007,13.014
99,1234,55.6007,13.0143
99,1234,55.6007,13.0153
99,1234,55.6007,13.016
99,1234,55.6007,13.0176
99,1234,55.6007,13.0177
99,1234,55.6007,13.0179
99,1234,55.6007,13.0179
99,1234,55.6007,13.0182
99,1234,55.6007,13.0183
99,1234,55.6007,13.0187
99,1234,55.6007,13.0187
99,1234,55.6007,13.0188
99,1234,55.6007,13.0191
99,1234,55.6007,13.0192
99,1234,55.6007,13.0194
99,1234,55.6007,13.0194
99,1234,55.6007,13.0194
99,1234,55.6007,13.0194
99,1234,55.6007,13.0196
99,1234,55.6007,13.0197
99,1234,55.6007,13.0203
99,1234,55.6007,13.0204
99,1234,55.6007,13.0209
99,1234,55.6007,13.0211
99,1234,55.6007,13.0219
99,1234,55.6007,13.0232
99,1234,55.6007,13.0233
99,1234,55.6007,13.0233
99,1234,55.6007,13.0235
99,1234,55.6007,13.024
99,1234,55.6007,13.024
99,1234,55.6007,13.0244
99,1234,55.6007,13.0247
99,1234,55.6007,13.0253
99,1234,55.6007,13.0254
99,1234,55.6007,13.0258
99,1234,55.6007,13.0259
99,1234,55.6007,13.0262
99,1234,55.6007,13.0274
99,1234,55.6007,13.0277
99,1234,55.6007,13.0279
99,1234,55.6007,13.028
99,1234,55.6007,13.0287
99,1234,55.6007,13.0288
99,1234,55.6007,13.0291
99,1234,55.6007,13.0299
99,1234,55.6007,13.03
99,1234,55.6007,13.0304
99,1234,55.6007,13.0333
99,1234,55.6007,13.0336
99,1234,55.6007,13.0339
99,1234,55.6007,13.0345
99,1234,55.6007,13.035
99,1234,55.6007,13.0362
99,1234,55.6007,13.0364
99,1234,55.6007,13.0367
99,1234,55.6007,13.0375
99,1234,55.6007,13.038
99,1234,55.6007,13.0383
99,1234,55.6007,13.0398
99,1234,55.6007,13.0408
99,1234,55.6007,13.0409
99,1234,55.6007,13.0421
99,1234,55.6007,13.0427
99,1234,55.6007,13.0452
99,1234,55.6007,13.0455
99,1234,55.6007,13.0457
99,1234,55.6007,13.0468
99,1234,55.6007,13.0494
99,1234,55.6007,13.0503
99,1234,55.6007,13.0503
99,1234,55.6007,13.0537
99,1234,55.6007,13.0549
99,1234,55.6007,13.0585
99,1234,55.6007,13.059
99,1234,55.6007,13.0594
99,1234,55.6007,13.0595
99,1234,55.6007,13.0602
99,1234,55.6007,13.0611
99,1234,55.6007,13.0631
99,1234,55.6007,13.0642
99,1234,55.6007,13.0644
99,1234,55.6007,13.0652
99,1234,55.6007,13.0663
99,1234,55.6007,13.0674
99,1234,55.6007,13.0931
99,1234,55.6007,13.0956
99,1234,55.6007,13.0988
99,1234,55.6007,13.1075
99,1234,55.6007,13.1546
99,1234,55.6008,12.934
99,1234,55.6008,12.9375
99,1234,55.6008,12.9596
99,1234,55.6008,12.9621
99,1234,55.6008,12.9694
99,1234,55.6008,12.9741
99,1234,55.6008,12.9799
99,1234,55.6008,12.9829
99,1234,55.6008,12.983
99,1234,55.6008,12.988
99,1234,55.6008,12.9887
99,1234,55.6008,12.9891
99,1234,55.6008,12.9905
99,1234,55.6008,12.9934
99,1234,55.6008,12.9954
99,1234,55.6008,12.9959
99,1234,55.6008,12.9972
99,1234,55.6008,12.9991
99,1234,55.6008,12.9997
99,1234,55.6008,13.0012
99,1234,55.6008,13.0018
99,1234,55.6008,13.0036
99,1234,55.6008,13.0037
99,1234,55.6008,13.0077
99,1234,55.6008,13.009
99,1234,55.6008,13.0105
99,1234,55.6008,13.0106
99,1234,55.6008,13.0116
99,1234,55.6008,13.0117
99,1234,55.6008,13.0118
99,1234,55.6008,13.0121
99,1234,55.6008,13.0129
99,1234,55.6008,13.0148
99,1234,55.6008,13.016
99,1234,55.6008,13.0166
99,1234,55.6008,13.0168
99,1234,55.6008,13.0186
99,1234,55.6008,13.0186
99,1234,55.6008,13.0187
99,1234,55.6008,13.0189
99,1234,55.6008,13.019
99,1234,55.6008,13.0191
99,1234,55.6008,13.0191
99,1234,55.6008,13.0191
99,1234,55.6008,13.0193
99,1234,55.6008,13.0194
99,1234,55.6008,13.0196
99,1234,55.6008,13.0196
99,1234,55.6008,13.02
99,1234,55.6008,13.0201
99,1234,55.6008,13.0201
99,1234,55.6008,13.0204
99,1234,55.6008,13.0215
99,1234,55.6008,13.0215
99,1234,55.6008,13.0215
99,1234,55.6008,13.0216
99,1234,55.6008,13.0218
99,1234,55.6008,13.0218
99,1234,55.6008,13.0219
99,1234,55.6008,13.0227
99,1234,55.6008,13.023
99,1234,55.6008,13.0231
99,1234,55.6008,13.0235
99,1234,55.6008,13.0238
99,1234,55.6008,13.0241
99,1234,55.6008,13.0246
99,1234,55.6008,13.0253
99,1234,55.6008,13.0259
99,1234,55.6008,13.0261
99,1234,55.6008,13.0262
99,1234,55.6008,13.0267
99,1234,55.6008,13.0273
99,1234,55.6008,13.0274
99,1234,55.6008,13.0277
99,1234,55.6008,13.0284
99,1234,55.6008,13.0293
99,1234,55.6008,13.0301
99,1234,55.6008,13.0305
99,1234,55.6008,13.0307
99,1234,55.6008,13.0312
99,1234,55.6008,13.0318
99,1234,55.6008,13.032
99,1234,55.6008,13.0325
99,1234,55.6008,13.0353
99,1234,55.6008,13.0353
99,1234,55.6008,13.0354
99,1234,55.6008,13.0358
99,1234,55.6008,13.0361
99,1234,55.6008,13.0379
99,1234,55.6008,13.0387
99,1234,55.6008,13.0394
99,1234,55.6008,13.0402
99,1234,55.6008,13.0406
99,1234,55.6008,13.0433
99,1234,55.6008,13.0452
99,1234,55.6008,13.0455
99,1234,55.6008,13.0459
99,1234,55.6008,13.0465
99,1234,55.6008,13.0471
99,1234,55.6008,13.0484
99,1234,55.6008,13.0495
99,1234,55.6008,13.0495
99,1234,55.6008,13.0497
99,1234,55.6008,13.0507
99,1234,55.6008,13.0514
99,1234,55.6008,13.0553
99,1234,55.6008,13.056
99,1234,55.6008,13.0561
99,1234,55.6008,13.057
99,1234,55.6008,13.0574
99,1234,55.6008,13.0579
99,1234,55.6008,13.058
99,1234,55.6008,13.0582
99,1234,55.6008,13.0615
99,1234,55.6008,13.0631
99,1234,55.6008,13.0639
99,1234,55.6008,13.0647
99,1234,55.6008,13.0653
99,1234,55.6008,13.0662
99,1234,55.6008,13.0675
99,1234,55.6008,13.0676
99,1234,55.6008,13.0704
99,1234,55.6008,13.0716
99,1234,55.6008,13.0722
99,1234,55.6008,13.0772
99,1234,55.6008,13.0832
99,1234,55.6008,13.0843
99,1234,55.6008,13.0851
99,1234,55.6008,13.0901
99,1234,55.6008,13.0951
99,1234,55.6008,13.1115
99,1234,55.6008,13.1531
99,1234,55.6009,12.9334
99,1234,55.6009,12.943
99,1234,55.6009,12.9498
99,1234,55.6009,12.9502
99,1234,55.6009,12.9571
99,1234,55.6009,12.9592
99,1234,55.6009,12.9645
99,1234,55.6009,12.9794
99,1234,55.6009,12.9822
99,1234,55.6009,12.9825
99,1234,55.6009,12.9828
99,1234,55.6009,12.9843
99,1234,55.6009,12.9843
99,1234,55.6009,12.9849
99,1234,55.6009,12.9896
99,1234,55.6009,12.9927
99,1234,55.6009,12.9946
99,1234,55.6009,12.9951
99,1234,55.6009,12.9956
99,1234,55.6009,13.0008
99,1234,55.6009,13.0014
99,1234,55.6009,13.0014
99,1234,55.6009,13.0091
99,1234,55.6009,13.0134
99,1234,55.6009,13.014
99,1234,55.6009,13.0141
99,1234,55.6009,13.0145
99,1234,55.6009,13.0147
99,1234,55.6009,13.015
99,1234,55.6009,13.0152
99,1234,55.6009,13.0154
99,1234,55.6009,13.0162
99,1234,55.6009,13.0169
99,1234,55.6009,13.0174
99,1234,55.6009,13.0174
99,1234,55.6009,13.0175
99,1234,55.6009,13.0191
99,1234,55.6009,13.0191
99,1234,55.6009,13.0194
99,1234,55.6009,13.0198
99,1234,55.6009,13.0199
99,1234,55.6009,13.02
99,1234,55.6009,13.0202
99,1234,55.6009,13.0204
99,1234,55.6009,13.0208
99,1234,55.6009,13.0209
99,1234,55.6009,13.0211
99,1234,55.6009,13.0214
99,1234,55.6009,13.0214
99,1234,55.6009,13.0219
99,1234,55.6009,13.0222
99,1234,55.6009,13.0224
99,1234,55.6009,13.0225
99,1234,55.6009,13.023
99,1234,55.6009,13.0239
99,1234,55.6009,13.0244
99,1234,55.6009,13.0245
99,1234,55.6009,13.0249
99,1234,55.6009,13.0251
99,1234,55.6009,13.0267
99,1234,55.6009,13.0269
99,1234,55.6009,13.0273
99,1234,55.6009,13.0276
99,1234,55.6009,13.0279
99,1234,55.6009,13.0285
99,1234,55.6009,13.0288
99,1234,55.6009,13.0297
99,1234,55.6009,13.03
99,1234,55.6009,13.0306
99,1234,55.6009,13.0307
99,1234,55.6009,13.0313
99,1234,55.6009,13.0322
99,1234,55.6009,13.0324
99,1234,55.6009,13.0327
99,1234,55.6009,13.034
99,1234,55.6009,13.038
99,1234,55.6009,13.0381
99,1234,55.6009,13.0381
99,1234,55.6009,13.0382
99,1234,55.6009,13.0384
99,1234,55.6009,13.0388
99,1234,55.6009,13.0409
99,1234,55.6009,13.041
99,1234,55.6009,13.0418
99,1234,55.6009,13.0423
99,1234,55.6009,13.044
99,1234,55.6009,13.0474
99,1234,55.6009,13.0477
99,1234,55.6009,13.05
99,1234,55.6009,13.0503
99,1234,55.6009,13.0507
99,1234,55.6009,13.0517
99,1234,55.6009,13.0534
99,1234,55.6009,13.0537
99,1234,55.6009,13.0541
99,1234,55.6009,13.0553
99,1234,55.6009,13.0557
99,1234,55.6009,13.066
99,1234,55.6009,13.0674
99,1234,55.6009,13.0938
99,1234,55.6009,13.1043
99,1234,55.6009,13.118
99,1234,55.6009,13.1203
99,1234,55.6009,13.1222
99,1234,55.6009,13.1262
99,1234,55.601,12.9307
99,1234,55.601,12.9347
99,1234,55.601,12.9356
99,1234,55.601,12.9507
99,1234,55.601,12.9649
99,1234,55.601,12.9751
99,1234,55.601,12.9813
99,1234,55.601,12.9827
99,1234,55.601,12.9842
99,1234,55.601,12.9842
99,1234,55.601,12.9846
99,1234,55.601,12.9856
99,1234,55.601,12.9881
99,1234,55.601,12.9893
99,1234,55.601,12.9894
99,1234,55.601,12.9896
99,1234,55.601,12.9906
99,1234,55.601,12.9918
99,1234,55.601,12.9928
99,1234,55.601,12.993
99,1234,55.601,12.9936
99,1234,55.601,12.9946
99,1234,55.601,12.9976
99,1234,55.601,13.001
99,1234,55.601,13.0016
99,1234,55.601,13.0113
99,1234,55.601,13.012
99,1234,55.601,13.0125
99,1234,55.601,13.013
99,1234,55.601,13.0138
99,1234,55.601,13.014
99,1234,55.601,13.0154
99,1234,55.601,13.0157
99,1234,55.601,13.0158
99,1234,55.601,13.0158
99,1234,55.601,13.0159
99,1234,55.601,13.0171
99,1234,55.601,13.0171
99,1234,55.601,13.0172
99,1234,55.601,13.0172
99,1234,55.601,13.0181
99,1234,55.601,13.0184
99,1234,55.601,13.0185
99,1234,55.601,13.0191
99,1234,55.601,13.0192
99,1234,55.601,13.0198
99,1234,55.601,13.0199
99,1234,55.601,13.0199
99,1234,55.601,13.02
99,1234,55.601,13.0208
99,1234,55.601,13.0212
99,1234,55.601,13.0212
99,1234,55.601,13.0219
99,1234,55.601,13.0221
99,1234,55.601,13.0221
99,1234,55.601,13.0223
99,1234,55.601,13.0223
99,1234,55.601,13.0225
99,1234,55.601,13.0226
99,1234,55.601,13.0227
99,1234,55.601,13.0247
99,1234,55.601,13.0248
99,1234,55.601,13.0256
99,1234,55.601,13.0264
99,1234,55.601,13.0266
99,1234,55.601,13.0266
99,1234,55.601,13.0283
99,1234,55.601,13.0307
99,1234,55.601,13.0308
99,1234,55.601,13.031
99,1234,55.601,13.031
99,1234,55.601,13.0348
99,1234,55.601,13.0356
99,1234,55.601,13.0368
99,1234,55.601,13.0386
99,1234,55.601,13.0409
99,1234,55.601,13.0415
99,1234,55.601,13.043
99,1234,55.601,13.0433
99,1234,55.601,13.0434
99,1234,55.601,13.0438
99,1234,55.601,13.0438
99,1234,55.601,13.0447
99,1234,55.601,13.046
99,1234,55.601,13.046
99,1234,55.601,13.0466
99,1234,55.601,13.047
99,1234,55.601,13.0475
99,1234,55.601,13.0485
99,1234,55.601,13.0498
99,1234,55.601,13.0504
99,1234,55.601,13.0555
99,1234,55.601,13.0573
99,1234,55.601,13.0578
99,1234,55.601,13.0581
99,1234,55.601,13.0617
99,1234,55.601,13.0625
99,1234,55.601,13.0648
99,1234,55.601,13.0663
99,1234,55.601,13.0751
99,1234,55.601,13.0754
99,1234,55.601,13.0794
99,1234,55.601,13.0825
99,1234,55.601,13.0877
99,1234,55.601,13.0936
99,1234,55.601,13.0959
99,1234,55.601,13.0988
99,1234,55.601,13.0996
99,1234,55.601,13.101
99,1234,55.601,13.1051
99,1234,55.601,13.1215
99,1234,55.6011,12.9753
99,1234,55.6011,12.9805
99,1234,55.6011,12.982
99,1234,55.6011,12.9833
99,1234,55.6011,12.9846
99,1234,55.6011,12.9874
99,1234,55.6011,12.9944
99,1234,55.6011,12.9951
99,1234,55.6011,12.9954
99,1234,55.6011,12.9955
99,1234,55.6011,12.9958
99,1234,55.6011,12.9964
99,1234,55.6011,12.9964
99,1234,55.6011,12.9983
99,1234,55.6011,12.9992
99,1234,55.6011,13.0008
99,1234,55.6011,13.003
99,1234,55.6011,13.0065
99,1234,55.6011,13.0066
99,1234,55.6011,13.0093
99,1234,55.6011,13.0098
99,1234,55.6011,13.0101
99,1234,55.6011,13.0104
99,1234,55.6011,13.0118
99,1234,55.6011,13.0126
99,1234,55.6011,13.0135
99,1234,55.6011,13.0146
99,1234,55.6011,13.015
99,1234,55.6011,13.0154
99,1234,55.6011,13.0159
99,1234,55.6011,13.0168
99,1234,55.6011,13.0173
99,1234,55.6011,13.0178
99,1234,55.6011,13.0182
99,1234,55.6011,13.0184
99,1234,55.6011,13.0186
99,1234,55.6011,13.0188
99,1234,55.6011,13.0188
99,1234,55.6011,13.0193
99,1234,55.6011,13.0193
99,1234,55.6011,13.0194
99,1234,55.6011,13.0195
99,1234,55.6011,13.0195
99,1234,55.6011,13.0196
99,1234,55.6011,13.0196
99,1234,55.6011,13.0196
99,1234,55.6011,13.0201
99,1234,55.6011,13.0203
99,1234,55.6011,13.0204
99,1234,55.6011,13.0207
99,1234,55.6011,13.0212
99,1234,55.6011,13.0212
99,1234,55.6011,13.0212
99,1234,55.6011,13.0213
99,1234,55.6011,13.0218
99,1234,55.6011,13.022
99,1234,55.6011,13.0222
99,1234,55.6011,13.0223
99,1234,55.6011,13.0223
99,1234,55.6011,13.0226
99,1234,55.6011,13.0227
99,1234,55.6011,13.023
99,1234,55.6011,13.0232
99,1234,55.6011,13.0236
99,1234,55.6011,13.0238
99,1234,55.6011,13.0246
99,1234,55.6011,13.0251
99,1234,55.6011,13.0254
99,1234,55.6011,13.0259
99,1234,55.6011,13.027
99,1234,55.6011,13.0279
99,1234,55.6011,13.0283
99,1234,55.6011,13.0284
99,1234,55.6011,13.0288
99,1234,55.6011,13.0297
99,1234,55.6011,13.0302
99,1234,55.6011,13.0311
99,1234,55.6011,13.0311
99,1234,55.6011,13.0315
99,1234,55.6011,13.0319
99,1234,55.6011,13.0352
99,1234,55.6011,13.0364
99,1234,55.6011,13.0382
99,1234,55.6011,13.0395
99,1234,55.6011,13.0427
99,1234,55.6011,13.0432
99,1234,55.6011,13.0435
99,1234,55.6011,13.0441
99,1234,55.6011,13.0441
99,1234,55.6011,13.0441
99,1234,55.6011,13.0444
99,1234,55.6011,13.0457
99,1234,55.6011,13.046
99,1234,55.6011,13.0461
99,1234,55.6011,13.0462
99,1234,55.6011,13.0464
99,1234,55.6011,13.0465
99,1234,55.6011,13.0475
99,1234,55.6011,13.0486
99,1234,55.6011,13.0487
99,1234,55.6011,13.0497
99,1234,55.6011,13.0503
99,1234,55.6011,13.0511
99,1234,55.6011,13.0538
99,1234,55.6011,13.0552
99,1234,55.6011,13.0575
99,1234,55.6011,13.0575
99,1234,55.6011,13.0588
99,1234,55.6011,13.0596
99,1234,55.6011,13.06
99,1234,55.6011,13.0602
99,1234,55.6011,13.0625
99,1234,55.6011,13.0637
99,1234,55.6011,13.0648
99,1234,55.6011,13.0648
99,1234,55.6011,13.065
99,1234,55.6011,13.0664
99,1234,55.6011,13.0678
99,1234,55.6011,13.068
99,1234,55.6011,13.0684
99,1234,55.6011,13.0813
99,1234,55.6011,13.0815
99,1234,55.6011,13.0843
99,1234,55.6011,13.0858
99,1234,55.6011,13.0937
99,1234,55.6011,13.0971
99,1234,55.6011,13.0994
99,1234,55.6011,13.1101
99,1234,55.6012,12.9424
99,1234,55.6012,12.9427
99,1234,55.6012,12.9529
99,1234,55.6012,12.954
99,1234,55.6012,12.9806
99,1234,55.6012,12.9808
99,1234,55.6012,12.9813
99,1234,55.6012,12.9847
99,1234,55.6012,12.9919
99,1234,55.6012,12.9928
99,1234,55.6012,12.9937
99,1234,55.6012,12.9943
99,1234,55.6012,12.9951
99,1234,55.6012,12.9961
99,1234,55.6012,12.9961
99,1234,55.6012,12.9968
99,1234,55.6012,12.9969
99,1234,55.6012,13.0111
99,1234,55.6012,13.0116
99,1234,55.6012,13.0133
99,1234,55.6012,13.0142
99,1234,55.6012,13.0143
99,1234,55.6012,13.0143
99,1234,55.6012,13.015
99,1234,55.6012,13.0159
99,1234,55.6012,13.0161
99,1234,55.6012,13.017
99,1234,55.6012,13.0172
99,1234,55.6012,13.0173
99,1234,55.6012,13.0179
99,1234,55.6012,13.0181
99,1234,55.6012,13.0186
99,1234,55.6012,13.0189
99,1234,55.6012,13.0189
99,1234,55.6012,13.0191
99,1234,55.6012,13.0191
99,1234,55.6012,13.0192
99,1234,55.6012,13.0192
99,1234,55.6012,13.0197
99,1234,55.6012,13.0199
99,1234,55.6012,13.0203
99,1234,55.6012,13.0203
99,1234,55.6012,13.0206
99,1234,55.6012,13.0206
99,1234,55.6012,13.0208
99,1234,55.6012,13.0209
99,1234,55.6012,13.021
99,1234,55.6012,13.0211
99,1234,55.6012,13.0216
99,1234,55.6012,13.0216
99,1234,55.6012,13.0217
99,1234,55.6012,13.0218
99,1234,55.6012,13.0222
99,1234,55.6012,13.0222
99,1234,55.6012,13.0225
99,1234,55.6012,13.0227
99,1234,55.6012,13.0229
99,1234,55.6012,13.0232
99,1234,55.6012,13.0237
99,1234,55.6012,13.0238
99,1234,55.6012,13.0241
99,1234,55.6012,13.0242
99,1234,55.6012,13.0249
99,1234,55.6012,13.0253
99,1234,55.6012,13.0264
99,1234,55.6012,13.0264
99,1234,55.6012,13.0265
99,1234,55.6012,13.0267
99,1234,55.6012,13.027
99,1234,55.6012,13.027
99,1234,55.6012,13.0275
99,1234,55.6012,13.0282
99,1234,55.6012,13.0295
99,1234,55.6012,13.0299
99,1234,55.6012,13.03
99,1234,55.6012,13.0307
99,1234,55.6012,13.0316
99,1234,55.6012,13.0343
99,1234,55.6012,13.0362
99,1234,55.6012,13.0375
99,1234,55.6012,13.0382
99,1234,55.6012,13.0392
99,1234,55.6012,13.0395
99,1234,55.6012,13.0396
99,1234,55.6012,13.0398
99,1234,55.6012,13.0432
99,1234,55.6012,13.0432
99,1234,55.6012,13.045
99,1234,55.6012,13.0456
99,1234,55.6012,13.0467
99,1234,55.6012,13.0469
99,1234,55.6012,13.047
99,1234,55.6012,13.0475
99,1234,55.6012,13.0478
99,1234,55.6012,13.0483
99,1234,55.6012,13.0502
99,1234,55.6012,13.0505
99,1234,55.6012,13.0537
99,1234,55.6012,13.0605
99,1234,55.6012,13.0612
99,1234,55.6012,13.0633
99,1234,55.6012,13.0636
99,1234,55.6012,13.064
99,1234,55.6012,13.0656
99,1234,55.6012,13.0685
99,1234,55.6012,13.0686
99,1234,55.6012,13.0689
99,1234,55.6012,13.0832
99,1234,55.6012,13.0833
99,1234,55.6012,13.0958
99,1234,55.6012,13.0966
99,1234,55.6012,13.1001
99,1234,55.6012,13.1001
99,1234,55.6012,13.1028
99,1234,55.6012,13.1101
99,1234,55.6013,12.9373
99,1234,55.6013,12.9464
99,1234,55.6013,12.9466
99,1234,55.6013,12.9556
99,1234,55.6013,12.9672
99,1234,55.6013,12.9731
99,1234,55.6013,12.9742
99,1234,55.6013,12.9755
99,1234,55.6013,12.976
99,1234,55.6013,12.9764
99,1234,55.6013,12.9778
99,1234,55.6013,12.9826
99,1234,55.6013,12.9843
99,1234,55.6013,12.9843
99,1234,55.6013,12.9845
99,1234,55.6013,12.9862
99,1234,55.6013,12.99
99,1234,55.6013,12.9909
99,1234,55.6013,12.9913
99,1234,55.6013,12.9918
99,1234,55.6013,12.9921
99,1234,55.6013,12.9921
99,1234,55.6013,12.9935
99,1234,55.6013,12.9942
99,1234,55.6013,12.9945
99,1234,55.6013,12.9948
99,1234,55.6013,12.9955
99,1234,55.6013,12.9956
99,1234,55.6013,12.9971
99,1234,55.6013,12.9975
99,1234,55.6013,13.0013
99,1234,55.6013,13.0017
99,1234,55.6013,13.0103
99,1234,55.6013,13.0106
99,1234,55.6013,13.0117
99,1234,55.6013,13.0122
99,1234,55.6013,13.0133
99,1234,55.6013,13.0133
99,1234,55.6013,13.0141
99,1234,55.6013,13.015
99,1234,55.6013,13.015
99,1234,55.6013,13.015
99,1234,55.6013,13.0151
99,1234,55.6013,13.0155
99,1234,55.6013,13.0163
99,1234,55.6013,13.0164
99,1234,55.6013,13.017
99,1234,55.6013,13.0173
99,1234,55.6013,13.0175
99,1234,55.6013,13.0183
99,1234,55.6013,13.0185
99,1234,55.6013,13.0193
99,1234,55.6013,13.0194
99,1234,55.6013,13.0196
99,1234,55.6013,13.0199
99,1234,55.6013,13.0202
99,1234,55.6013,13.0204
99,1234,55.6013,13.0206
99,1234,55.6013,13.0207
99,1234,55.6013,13.0207
99,1234,55.6013,13.0208
99,1234,55.6013,13.0208
99,1234,55.6013,13.0209
99,1234,55.6013,13.0214
99,1234,55.6013,13.0215
99,1234,55.6013,13.0216
99,1234,55.6013,13.0218
99,1234,55.6013,13.0221
99,1234,55.6013,13.0222
99,1234,55.6013,13.0224
99,1234,55.6013,13.0225
99,1234,55.6013,13.0228
99,1234,55.6013,13.0228
99,1234,55.6013,13.0228
99,1234,55.6013,13.023
99,1234,55.6013,13.0232
99,1234,55.6013,13.0233
99,1234,55.6013,13.0236
99,1234,55.6013,13.0241
99,1234,55.6013,13.0246
99,1234,55.6013,13.0248
99,1234,55.6013,13.0249
99,1234,55.6013,13.0265
99,1234,55.6013,13.0266
99,1234,55.6013,13.0269
99,1234,55.6013,13.0271
99,1234,55.6013,13.0281
99,1234,55.6013,13.0289
99,1234,55.6013,13.029
99,1234,55.6013,13.0297
99,1234,55.6013,13.0301
99,1234,55.6013,13.0306
99,1234,55.6013,13.0312
99,1234,55.6013,13.0314
99,1234,55.6013,13.0338
99,1234,55.6013,13.0345
99,1234,55.6013,13.0362
99,1234,55.6013,13.0363
99,1234,55.6013,13.0367
99,1234,55.6013,13.0381
99,1234,55.6013,13.0395
99,1234,55.6013,13.0401
99,1234,55.6013,13.0402
99,1234,55.6013,13.0404
99,1234,55.6013,13.042
99,1234,55.6013,13.0435
99,1234,55.6013,13.0444
99,1234,55.6013,13.0448
99,1234,55.6013,13.0468
99,1234,55.6013,13.0469
99,1234,55.6013,13.0471
99,1234,55.6013,13.0476
99,1234,55.6013,13.0486
99,1234,55.6013,13.0491
99,1234,55.6013,13.0496
99,1234,55.6013,13.0501
99,1234,55.6013,13.0506
99,1234,55.6013,13.0507
99,1234,55.6013,13.051
99,1234,55.6013,13.0535
99,1234,55.6013,13.0591
99,1234,55.6013,13.0639
99,1234,55.6013,13.0652
99,1234,55.6013,13.0659
99,1234,55.6013,13.066
99,1234,55.6013,13.0661
99,1234,55.6013,13.0675
99,1234,55.6013,13.0688
99,1234,55.6013,13.081
99,1234,55.6013,13.0901
99,1234,55.6013,13.0914
99,1234,55.6013,13.1129
99,1234,55.6014,12.9328
99,1234,55.6014,12.9361
99,1234,55.6014,12.9381
99,1234,55.6014,12.9404
99,1234,55.6014,12.9576
99,1234,55.6014,12.9682
99,1234,55.6014,12.978
99,1234,55.6014,12.9794
99,1234,55.6014,12.9822
99,1234,55.6014,12.9905
99,1234,55.6014,12.9925
99,1234,55.6014,12.9955
99,1234,55.6014,12.9957
99,1234,55.6014,12.9979
99,1234,55.6014,12.999
99,1234,55.6014,13.0008
99,1234,55.6014,13.0015
99,1234,55.6014,13.0016
99,1234,55.6014,13.0018
99,1234,55.6014,13.0115
99,1234,55.6014,13.0121
99,1234,55.6014,13.0123
99,1234,55.6014,13.0151
99,1234,55.6014,13.0154
99,1234,55.6014,13.0167
99,1234,55.6014,13.0172
99,1234,55.6014,13.0174
99,1234,55.6014,13.0179
99,1234,55.6014,13.0181
99,1234,55.6014,13.0183
99,1234,55.6014,13.0183
99,1234,55.6014,13.0185
99,1234,55.6014,13.0189
99,1234,55.6014,13.0201
99,1234,55.6014,13.0202
99,1234,55.6014,13.0207
99,1234,55.6014,13.021
99,1234,55.6014,13.0211
99,1234,55.6014,13.0211
99,1234,55.6014,13.0213
99,1234,55.6014,13.0213
99,1234,55.6014,13.0215
99,1234,55.6014,13.0219
99,1234,55.6014,13.022
99,1234,55.6014,13.0222
99,1234,55.6014,13.0222
99,1234,55.6014,13.0223
99,1234,55.6014,13.0224
99,1234,55.6014,13.0225
99,1234,55.6014,13.0229
99,1234,55.6014,13.0229
99,1234,55.6014,13.023
99,1234,55.6014,13.0234
99,1234,55.6014,13.0243
99,1234,55.6014,13.0252
99,1234,55.6014,13.0253
99,1234,55.6014,13.0253
99,1234,55.6014,13.0257
99,1234,55.6014,13.0266
99,1234,55.6014,13.0272
99,1234,55.6014,13.0273
99,1234,55.6014,13.0273
99,1234,55.6014,13.0303
99,1234,55.6014,13.0313
